Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_32_947.jpg,0,1,0,5.003165,36.95401,97.73888,1.516826,359.2788,0.001552651
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_33_014.jpg,0,1,0,5.011085,37.25404,97.73642,1.446194,359.3194,0.002095882
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_33_080.jpg,0,1,0,5.032583,37.65229,97.73344,1.321508,359.3768,0.00131356
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_33_147.jpg,0,1,0,5.010356,37.95243,97.73139,1.275854,359.4041,0.00148855
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_33_216.jpg,0,1,0,5.016751,38.25254,97.72945,1.24954,359.4638,0.0004358483
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_33_280.jpg,0,1,0,4.994516,38.65399,97.72717,1.258727,359.5021,0.001486619
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_33_347.jpg,0,1,0,5.016962,38.95496,97.72566,1.280313,359.548,0.0008490763
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_33_414.jpg,0,1,0,4.995931,39.25657,97.72435,1.319479,359.5798,0.001362023
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_33_480.jpg,0,1,0,5.008162,39.65874,97.72291,1.385415,359.6282,0.001091335
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_33_547.jpg,0,1,0,4.996573,39.9607,97.72209,1.442809,359.6615,0.001482461
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_33_613.jpg,0,1,0,5.008556,40.26287,97.72151,1.506747,359.689,0.001810679
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_33_680.jpg,0,1,0,5.021276,40.66216,97.72106,1.437584,359.7712,0.0005800549
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_33_747.jpg,0,1,0,4.959874,40.96012,97.71599,1.28616,359.6586,359.7417
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_33_830.jpg,0,1,0,5.010667,41.35179,97.70757,0.7747136,359.3532,359.3362
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_33_897.jpg,0,1,0,5.011311,41.64565,97.70151,0.384581,359.0052,359.1921
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_33_964.jpg,0,1,0,4.96232,42.03803,97.69048,-0.003192153,358.8926,359.0621
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_34_048.jpg,0,1,0,5.004783,42.43668,97.67816,359.8786,359.0619,359.0885
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_34_113.jpg,0,1,0,5.012099,42.73755,97.67023,359.8903,359.5387,359.2078
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_34_180.jpg,0,1,0,5.011208,43.14068,97.66526,0.02044943,359.858,359.5057
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_34_263.jpg,0,1,0,5.011257,43.54562,97.66328,0.2545784,359.9509,359.8481
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_34_347.jpg,0,1,0,5.011414,43.95164,97.66183,0.5500531,359.9762,0.1571316
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_34_413.jpg,0,1,0,5.011676,44.25589,97.66,0.7528445,359.9586,0.3085535
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_34_480.jpg,0,1,0,5.011807,44.66108,97.65687,0.9948483,359.9084,0.4164747
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_34_547.jpg,0,1,0,5.011271,44.96336,97.65288,1.061559,359.9321,0.3345867
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_34_630.jpg,0,1,0,5.030939,45.36487,97.64935,1.134387,359.7621,0.2348242
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_34_697.jpg,0,1,0,5.005143,45.66715,97.6467,1.220655,359.7082,0.1505156
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_34_780.jpg,0,1,0,5.016131,46.17197,97.64201,1.405562,359.6628,0.004173968
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_34_864.jpg,0,1,0,5.028464,46.57482,97.64022,1.530214,359.6306,0.002897087
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_34_947.jpg,0,1,0,5.008465,46.9748,97.63892,1.482352,359.6626,0.001801158
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_35_013.jpg,-3.757904,1,0,5.008856,47.27558,97.6368,1.473602,359.4286,0.002984019
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_35_080.jpg,-6.727364,0.802036,0,5.014154,47.67594,97.62852,1.450472,358.5312,359.9277
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_35_164.jpg,-9.733589,0.601621,0,5.007207,48.07207,97.61273,1.238096,356.9596,359.8331
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_35_230.jpg,-13.49743,0.350698,0,5.003023,48.36702,97.59045,1.008703,355.4141,359.5817
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_35_297.jpg,-15,0.1503039,0,4.995482,48.65802,97.5613,0.6297689,353.5226,359.306
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_35_364.jpg,-15,0,0,4.98496,49.03908,97.50795,359.9531,350.8904,358.7705
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_35_430.jpg,-15,0,0,4.957109,49.32583,97.46204,359.6444,349.0611,358.5414
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_35_513.jpg,-15,0,0,4.937099,49.70959,97.39096,359.5341,346.5139,358.4949
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_35_597.jpg,-15,0,0,4.90486,50.09271,97.30353,359.7249,343.7988,358.6611
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_35_664.jpg,-15,0,0,4.871957,50.4679,97.19451,0.009879815,341.2722,358.8325
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_35_747.jpg,-15,0,0,4.800467,50.82696,97.06565,359.9919,338.7025,358.8166
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_35_813.jpg,-11.27341,0.2484391,0,4.772845,51.09164,96.95911,0.0009633235,336.9863,358.7726
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_35_880.jpg,-8.266559,0.4488961,0,4.759789,51.44096,96.80941,-0.002130379,335.1514,358.8168
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_35_947.jpg,-5.262044,0.649197,0,4.76031,51.70128,96.69055,0.01936972,334.133,358.9196
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_36_013.jpg,-2.259781,0.8493479,0,4.774275,51.96007,96.56567,0.02735881,333.5195,358.9492
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_36_081.jpg,0,1,0,4.798457,52.30673,96.39485,0.05730722,333.1993,358.9988
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_36_146.jpg,0,1,0,4.842345,52.56875,96.26402,0.1139006,333.1294,359.0518
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_36_213.jpg,0,1,0,4.876351,52.83283,96.13136,0.2071312,333.1109,359.1198
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_36_280.jpg,0,1,0,4.909179,53.1883,95.95238,0.3782709,333.1163,359.2437
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_36_347.jpg,0,1,0,4.953608,53.45742,95.8168,0.5358901,333.1298,359.3583
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_36_413.jpg,0,1,0,4.987327,53.72872,95.68003,0.7275508,333.1454,359.4787
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_36_480.jpg,0,1,0,5.015186,54.09119,95.49788,0.995007,333.1716,359.6728
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_36_546.jpg,0,1,0,5.015656,54.36298,95.3614,1.201545,333.2244,359.8227
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_36_613.jpg,0,1,0,4.996308,54.63522,95.22516,1.406473,333.2695,359.9801
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_36_680.jpg,0,1,0,5.006378,54.99416,95.04266,1.502617,333.2817,0.007563673
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_36_747.jpg,0,1,0,5.00638,55.26035,94.9083,1.415662,333.3112,0.002833259
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_36_814.jpg,0,1,0,4.990645,55.52853,94.77381,1.375825,333.3242,0.002799637
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_36_880.jpg,0,1,0,5.012141,55.88706,94.59464,1.354445,333.3488,0.002219311
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_36_947.jpg,0,1,0,5.013217,56.15634,94.46043,1.35821,333.3596,0.002211735
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_37_013.jpg,0,1,0,5.007567,56.42633,94.32616,1.382923,333.4358,0.0002068335
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_37_080.jpg,0,1,0,5.026104,56.78577,94.14769,1.416265,333.3559,0.001471234
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_37_147.jpg,0,1,0,5.008977,57.05614,94.01354,1.461595,333.4052,0.001050216
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_37_213.jpg,0,1,0,5.020432,57.32594,93.87988,1.498775,333.3693,0.003642697
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_37_280.jpg,0,1,0,4.983354,57.68539,93.70187,1.500935,333.4034,0.002455014
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_37_347.jpg,0,1,0,4.995585,57.95524,93.56836,1.504804,333.4473,0.001431578
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_37_414.jpg,0,1,0,5.009618,58.22536,93.43491,1.51998,333.4907,0.001425396
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_37_480.jpg,0,1,0,5.01872,58.58268,93.25865,1.379283,333.553,0.001259681
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_37_547.jpg,0,1,0,5.011342,58.85169,93.12623,1.316802,333.5862,0.001385453
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_37_613.jpg,0,1,0,5.014344,59.12098,92.99382,1.279046,333.6281,0.001005516
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_37_680.jpg,0,1,0,5.004001,59.4809,92.81712,1.26783,333.6844,0.001423856
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_37_747.jpg,0,1,0,5.014269,59.75117,92.68468,1.281621,333.7205,0.001171243
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_37_814.jpg,0,1,0,5.004659,60.02186,92.55225,1.310407,333.7593,0.001414219
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_37_881.jpg,0,1,0,5.016244,60.3832,92.3758,1.368876,333.8033,0.001321325
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_37_947.jpg,0,1,0,5.004576,60.65449,92.24362,1.420206,333.8405,0.001493122
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_38_014.jpg,0,1,0,5.016381,60.92608,92.11153,1.479409,333.8714,0.001660396
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_38_081.jpg,0,1,0,5.016526,61.28721,91.93629,1.476086,333.9214,0.001880847
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_38_147.jpg,0,1,0,5.028998,61.5567,91.80578,1.418192,333.9468,0.001483886
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_38_214.jpg,-3.007757,1,0,5.013685,61.82653,91.67396,1.389497,333.774,0.002139866
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_38_281.jpg,-5.991752,1,0,5.007783,62.18428,91.49376,1.368486,333.007,359.9355
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_38_347.jpg,-9.009856,0.798793,0,4.993049,62.44977,91.35439,1.323574,332.0454,359.821
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_38_413.jpg,-12.00074,0.599401,0,5.004236,62.70984,91.21207,1.107456,330.5872,359.7316
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_38_481.jpg,-14.99252,0.3999491,0,5.006388,63.04614,91.00928,0.7180536,328.1348,359.3545
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_38_548.jpg,-15,0.1997231,0,4.996192,63.29037,90.85095,0.268317,326.0956,359.0228
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_38_615.jpg,-15,0,0,4.98665,63.52839,90.68621,359.7994,324.1565,358.6592
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_38_681.jpg,-15,0,0,4.967056,63.84515,90.45868,359.527,321.6735,358.4805
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_38_746.jpg,-15,0,0,4.937545,64.07895,90.2797,359.5291,319.7195,358.498
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_38_813.jpg,-15,0,0,4.913826,64.30836,90.09222,359.7194,317.6718,358.6628
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_38_880.jpg,-11.98824,0,0,4.887864,64.59978,89.82947,0.008693417,315.41,358.8763
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_38_946.jpg,0,0,0,4.820326,64.80673,89.6285,0.01020876,314.5978,358.9518
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_39_014.jpg,2.989799,0,0,4.806532,65.01056,89.42684,359.9533,314.5151,359.0078
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_39_081.jpg,6.014835,0,0,4.790079,65.28252,89.16074,359.8503,315.1855,359.1722
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_39_147.jpg,2.997808,0,0,4.767397,65.48627,88.96313,359.7526,315.7263,359.3328
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_39_213.jpg,0.009720325,0,0,4.751493,65.6895,88.7664,359.6598,315.9948,359.5101
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_39_281.jpg,0,0,0,4.735348,65.95938,88.50558,359.52,316.106,359.7433
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_39_346.jpg,3.057839,0,0,4.714057,66.16222,88.31228,359.4068,316.3417,359.9518
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_39_413.jpg,6.006104,0,0,4.697419,66.36649,88.12128,359.3252,316.8988,0.1793361
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_39_480.jpg,9.008864,0,0,4.678643,66.64293,87.87183,359.3023,318.1638,0.5286386
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_39_546.jpg,12.00987,0,0,4.651638,66.85448,87.68758,359.4434,319.3558,0.7430356
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_39_614.jpg,15,0,0,4.63193,67.07138,87.50833,359.7263,320.8555,0.9525313
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_39_681.jpg,15,0,0,4.605577,67.36628,87.28147,0.09657657,323.3025,1.232536
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_39_746.jpg,15,0,0,4.570292,67.58584,87.11961,0.08935539,325.38,1.235784
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_39_813.jpg,15,0,0,4.556732,67.80681,86.96778,359.8886,327.4345,1.152339
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_39_880.jpg,15,0,0,4.525559,68.11234,86.78001,359.8226,329.8223,1.151054
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_39_949.jpg,15,0,0,4.496862,68.34817,86.64738,359.9483,331.6002,1.153032
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_40_014.jpg,15,0,0,4.476572,68.58614,86.52494,0.01682206,333.5509,1.174019
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_40_080.jpg,15,0,0,4.446886,68.90555,86.37627,359.9688,336.2678,1.193311
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_40_148.jpg,15,0,0,4.413492,69.14951,86.27579,0.005272639,338.3634,1.280838
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_40_213.jpg,11.99796,0,0,4.393322,69.39382,86.18187,359.9871,340.2449,1.271238
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_40_282.jpg,9.002581,0,0,4.376307,69.7225,86.06662,0.01377569,342.2851,1.157014
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_40_346.jpg,0,0,0,4.344991,69.96854,85.98652,359.946,343.0454,1.058219
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_40_413.jpg,-2.996057,0,0,4.331222,70.2146,85.90773,359.8963,343.0489,0.9266127
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_40_479.jpg,-6.005431,0,0,4.315279,70.5401,85.80083,359.7948,342.2769,0.6754295
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_40_546.jpg,-8.992891,0,0,4.294144,70.78117,85.71637,359.6963,341.2221,0.3747363
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_40_613.jpg,-11.99201,0,0,4.276714,71.01849,85.6259,359.5844,339.7252,359.936
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_40_681.jpg,-8.986996,0,0,4.256717,71.33166,85.49952,359.5027,337.8453,359.3185
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_40_763.jpg,-5.972941,0,0,4.232924,71.64506,85.36877,359.6522,336.5146,358.8907
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_40_846.jpg,-9.710192,0,0,4.210104,71.95817,85.23146,0.04987789,335.0136,358.7362
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_40_930.jpg,-13.45388,0,0,4.186171,72.25758,85.08787,0.05481596,332.8387,358.8157
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_41_014.jpg,-15,0,0,4.154402,72.54369,84.93052,359.8834,330.2111,358.8687
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_41_063.jpg,-15,0,0,4.118468,72.75313,84.8024,359.8758,328.2405,358.8224
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_41_129.jpg,-12.76611,0,0,4.09956,72.95939,84.66781,359.9861,326.3906,358.8111
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_41_196.jpg,-9.783508,0,0,4.075873,73.15989,84.52965,359.9938,324.7195,358.826
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_41_263.jpg,-6.78444,0,0,4.061185,73.42109,84.3391,-0.003513999,323.0648,358.8763
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_41_329.jpg,-3.771463,0,0,4.040079,73.61315,84.19255,-0.001640339,322.2541,358.8915
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_41_413.jpg,-0.7807195,0,0,4.025562,73.86691,83.99605,-0.003818449,321.7604,358.9453
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_41_480.jpg,-4.533854,0,0,4.007169,74.11573,83.79578,-0.001123539,321.0868,358.9351
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_41_547.jpg,-7.56276,0,0,3.987597,74.29826,83.64258,-0.003391669,320.1976,358.8776
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_41_613.jpg,-10.54509,0,0,3.972433,74.47655,83.48612,0.0006336335,318.8989,358.8128
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_41_681.jpg,-7.541474,0,0,3.953349,74.70992,83.27493,0.0008164477,317.2462,358.8369
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_41_747.jpg,-4.51734,0,0,3.932754,74.88126,83.11375,0.007674278,316.3243,358.8741
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_41_813.jpg,-1.549183,0,0,3.91952,75.05066,82.95187,-0.001237492,315.8309,358.9417
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_41_880.jpg,0,0,0.200643,3.905911,75.27228,82.73761,359.94,315.6202,359.0331
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_41_947.jpg,0,0,0.400179,3.840539,75.43282,82.58163,359.7567,315.5862,359.1254
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_42_013.jpg,0,0,0,3.754424,75.59159,82.42805,359.5742,315.6021,359.2905
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_42_080.jpg,0,0,0.197949,3.72999,75.80067,82.22507,359.3527,315.6299,359.5602
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_42_146.jpg,0,0,0.3983579,3.664799,75.95262,82.07716,359.1025,315.6501,359.7785
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_09_42_213.jpg,0,0,0,3.576111,76.10243,81.93114,358.8572,315.6683,0.01063808
